id,category,title,creator,publication_year,description
1,album,Can't Buy a Thrill,Steely Dan,1972, asdf,
2,album,Countdown to Ecstasy,Steely Dan,1973,asdf,
3,album,Pretzel Logic,Steely Dan,1974,asdf,
4,album,Katy Lied,Steely Dan,1975,asdf,
5,album,The Royal Scam,Steely Dan,1976,asdf,
6,album,Aja,Steely Dan,1977,asdf,
7,album,Gaucho,Steely Dan,1980,asdf,
8,album,Silence Yourself,Savages,2013,asdf,
9,album,Adore Life,Savages,2016,asdf,
10,album,NVM,Tacocat,2014,asdf,
11,album,Lost Time,Tacocat,2016,asdf,
12,movie,No Regrets,Chastity Belt,2013,asdf,
13,movie,Time to Go Home,Chastity Belt,2015,asdf,
14,movie,Sleater-Kinney,Sleater-Kinney,1995,asdf,
15,movie,Call the Doctor,Sleater-Kinney,1996,asdf,
16,movie,Dig Me Out,Sleater-Kinney,1997,asdf,
17,movie,The Hot Rock,Sleater-Kinney,1999,asdf,
18,movie,All Hands on the Bad One,Sleater-Kinney,2000,asdf,
19,movie,One Beat,Sleater-Kinney,2002,asdf,
20,movie,The Woods,Sleater-Kinney,2005,asdf,
21,movie,No Cities to Love,Sleater-Kinney,2015,asdf,
22,book,Hidden Figures,Margot Lee Shetterly,2016,Good book that came before the movie,asdf,
23,book,Practical Object-Oriented Design in Ruby,Sandi Metz,2012,Good programming book,asdf,
24,book,Kindred,Octavia E. Butler,1979,Good sci-fi book,asdf,
25,book,Parable of the Sower,Octavia E. Butler,1993,asdf,
26,book,book1,Ursula K. Leguin,1968,asdf,
27,book,book2,Ursula K. Leguin,1968,asdf,
28,book,book3,Ursula K. Leguin,1968,asdf,
29,book,book4,Ursula K. Leguin,1968,asdf,
30,book,book5,Ursula K. Leguin,1968,asdf,
31,book,book6,Ursula K. Leguin,1968,asdf,
