category,title,creator,publication_year,description,user_id
album,Can't Buy a Thrill,Steely Dan,1972,,1
album,Countdown to Ecstasy,Steely Dan,1973,,1
album,Pretzel Logic,Steely Dan,1974,,1
album,Katy Lied,Steely Dan,1975,,1
album,The Royal Scam,Steely Dan,1976,,1
album,Aja,Steely Dan,1977,,1
album,Gaucho,Steely Dan,1980,,1
album,Silence Yourself,Savages,2013,,1
album,Adore Life,Savages,2016,,1
album,NVM,Tacocat,2014,,1
album,Lost Time,Tacocat,2016,,1
album,No Regrets,Chastity Belt,2013,,1
album,Time to Go Home,Chastity Belt,2015,,1
album,Sleater-Kinney,Sleater-Kinney,1995,,1
album,Call the Doctor,Sleater-Kinney,1996,,1
album,Dig Me Out,Sleater-Kinney,1997,,1
album,The Hot Rock,Sleater-Kinney,1999,,1
album,All Hands on the Bad One,Sleater-Kinney,2000,,1
album,One Beat,Sleater-Kinney,2002,,1
album,The Woods,Sleater-Kinney,2005,,1
album,No Cities to Love,Sleater-Kinney,2015,,1
book,Hidden Figures,Margot Lee,2016,,1 Shetterly,2016,Good book that came before the movie,1
book,Practical Object-Oriented Design in Ruby,Sandi Metz,2012,Good programming book,1
book,Kindred,Octavia E. Butler,1979,Good sci-fi book,1
book,Parable of the Sower,Octavia E. Butler,1993,,1
book,A Wizard of Earthsea,Ursula K. Leguin,1968,, 1
